Customer_ID,Order_ID,Subscription_Date,Product_ID,Product_Name,Category,Subscription_Type,Usage_Frequency,Revenue_Per_Customer,Payment_Plan,Discount_Applied,Support_Tickets,Feature_Adoption,Last_Login,Churn_Status,Customer_Tenure,Customer_Satisfaction,Marketing_Channel,Contract_Renewal,Num_Logins_Last_Month
1110,29190,2025-03-11,13,CloudHorizon,Cloud Services,Free,Weekly,637,Annual,2,4,44,02/07/2023,0,1,2,Email,0,20
2955,29197,2025-04-06,14,SkyCompute,Cloud Services,Pro,Monthly,4973,Monthly,17,43,54,12/01/2024,0,9,4,Direct,0,15
3434,29207,2025-07-02,15,EdgeSync,Cloud Services,Pro,Weekly,153,Lifetime,26,30,27,28/06/2023,0,8,1,Advertisement,1,25
1926,29210,2025-10-31,14,SkyCompute,Cloud Services,Basic,Daily,2377,Lifetime,16,16,99,12/02/2023,1,5,1,Referral,0,13
3733,29218,2025-07-10,15,EdgeSync,Cloud Services,Pro,Daily,1964,Lifetime,17,13,89,14/02/2024,0,2,2,Social Media,0,27
3946,29230,2025-04-01,13,CloudHorizon,Cloud Services,Pro,Daily,3389,Monthly,28,21,98,31/08/2023,1,8,4,Email,0,19
498,29232,2025-09-21,15,EdgeSync,Cloud Services,Enterprise,Monthly,3350,Monthly,29,49,40,29/03/2023,0,3,2,Advertisement,1,13
953,29239,2025-09-24,13,CloudHorizon,Cloud Services,Pro,Weekly,2500,Monthly,9,34,22,02/09/2023,0,2,5,Direct,0,23
1585,29240,2025-11-18,14,SkyCompute,Cloud Services,Enterprise,Monthly,4051,Lifetime,19,40,80,10/07/2023,0,1,3,Social Media,1,10
3363,29245,2025-01-15,13,CloudHorizon,Cloud Services,Basic,Daily,3749,Monthly,5,16,32,16/08/2023,0,9,4,Advertisement,1,16
3051,29253,2025-03-23,14,SkyCompute,Cloud Services,Pro,Monthly,1373,Lifetime,8,22,78,26/11/2023,0,1,4,Referral,1,28
4552,29267,2025-12-16,16,ServerNexus,Cloud Services,Basic,Weekly,4832,Monthly,12,34,42,25/09/2023,0,5,2,Advertisement,0,15
4322,29269,2025-01-15,16,ServerNexus,Cloud Services,Free,Weekly,4714,Monthly,22,45,47,21/10/2023,0,9,5,Direct,0,18
4068,29275,2025-02-17,14,SkyCompute,Cloud Services,Basic,Weekly,833,Annual,26,8,94,03/04/2023,0,1,2,Advertisement,1,2
3608,29276,2025-11-22,15,EdgeSync,Cloud Services,Basic,Monthly,1976,Monthly,21,28,29,19/06/2023,0,2,2,Direct,0,2
3294,29292,2025-12-11,14,SkyCompute,Cloud Services,Pro,Daily,4660,Annual,6,29,58,09/02/2023,0,3,4,Referral,0,3
110,29293,2025-03-09,14,SkyCompute,Cloud Services,Free,Weekly,2060,Annual,22,26,31,11/08/2023,0,2,4,Referral,0,24
3088,29295,2025-11-24,13,CloudHorizon,Cloud Services,Free,Monthly,4001,Annual,22,48,32,23/02/2024,0,4,1,Direct,0,5
1248,29298,2025-04-08,16,ServerNexus,Cloud Services,Free,Daily,1517,Lifetime,18,21,91,25/11/2023,0,7,5,Direct,1,4
2028,29305,2025-07-05,14,SkyCompute,Cloud Services,Basic,Daily,3423,Lifetime,25,46,43,07/05/2023,0,3,3,Advertisement,1,27
3301,29306,2025-04-13,16,ServerNexus,Cloud Services,Basic,Monthly,1982,Monthly,7,42,23,18/02/2024,1,3,1,Referral,1,20
4327,29307,2025-09-21,14,SkyCompute,Cloud Services,Basic,Monthly,2868,Monthly,23,28,53,13/03/2023,0,1,4,Social Media,0,9
4493,29311,2025-01-26,13,CloudHorizon,Cloud Services,Free,Monthly,1392,Monthly,26,13,32,22/01/2024,0,4,4,Social Media,0,28
2237,29318,2025-02-13,16,ServerNexus,Cloud Services,Basic,Daily,2439,Monthly,13,11,35,14/11/2023,0,3,4,Email,0,13
683,29320,2025-07-22,14,SkyCompute,Cloud Services,Enterprise,Weekly,3680,Lifetime,16,1,74,19/01/2024,0,9,3,Referral,0,4
1243,29332,2025-06-06,13,CloudHorizon,Cloud Services,Enterprise,Daily,2749,Monthly,19,24,87,12/01/2024,0,4,3,Email,0,0
127,29346,2025-06-12,13,CloudHorizon,Cloud Services,Pro,Monthly,281,Annual,11,20,26,23/03/2023,0,4,2,Referral,1,20
4537,29350,2025-10-04,13,CloudHorizon,Cloud Services,Free,Monthly,2604,Annual,6,38,27,09/06/2023,0,3,1,Email,0,18
3230,29364,2025-08-23,14,SkyCompute,Cloud Services,Basic,Monthly,2878,Annual,26,44,39,30/11/2023,0,8,1,Referral,0,21
3514,29369,2025-02-27,14,SkyCompute,Cloud Services,Enterprise,Daily,1268,Lifetime,7,2,46,18/12/2023,0,8,3,Email,0,19
3932,29375,2025-12-25,13,CloudHorizon,Cloud Services,Basic,Weekly,4470,Monthly,8,27,27,09/02/2024,0,3,2,Advertisement,0,14
4632,29379,2025-10-12,14,SkyCompute,Cloud Services,Basic,Monthly,4352,Monthly,20,2,49,20/09/2023,0,4,3,Direct,1,5
1041,29388,2025-10-05,15,EdgeSync,Cloud Services,Basic,Weekly,2083,Monthly,8,28,89,21/09/2023,0,9,4,Social Media,0,15
3439,29396,2025-02-04,16,ServerNexus,Cloud Services,Pro,Daily,750,Annual,1,17,92,15/05/2023,0,1,5,Referral,0,24
2630,29397,2025-08-29,16,ServerNexus,Cloud Services,Enterprise,Daily,3958,Annual,25,41,88,31/01/2024,1,3,2,Social Media,0,2
2936,29410,2025-04-03,14,SkyCompute,Cloud Services,Free,Daily,3259,Lifetime,15,18,42,27/11/2023,0,8,2,Email,0,7
1914,29412,2025-05-21,15,EdgeSync,Cloud Services,Basic,Daily,2448,Monthly,13,34,82,22/03/2023,0,7,5,Referral,0,20
1596,29421,2025-12-18,13,CloudHorizon,Cloud Services,Free,Monthly,3450,Monthly,29,35,80,31/12/2023,0,9,4,Advertisement,1,29
2885,29429,2025-06-02,15,EdgeSync,Cloud Services,Pro,Monthly,702,Lifetime,11,25,81,23/09/2023,1,6,5,Email,0,15
3122,29432,2025-08-07,14,SkyCompute,Cloud Services,Free,Monthly,3519,Monthly,8,17,38,17/06/2023,0,5,5,Direct,0,10
734,29433,2025-01-22,16,ServerNexus,Cloud Services,Basic,Daily,1755,Lifetime,6,27,98,29/12/2023,0,5,5,Direct,1,21
1721,29435,2025-09-30,16,ServerNexus,Cloud Services,Free,Weekly,2037,Lifetime,4,33,61,26/05/2023,0,2,4,Direct,1,5
2686,29437,2025-12-29,13,CloudHorizon,Cloud Services,Free,Monthly,379,Lifetime,8,35,37,04/05/2023,0,7,4,Social Media,0,4
4084,29438,2025-02-17,15,EdgeSync,Cloud Services,Free,Weekly,3589,Annual,12,24,93,11/01/2024,0,1,2,Referral,1,3
3249,29441,2025-07-29,16,ServerNexus,Cloud Services,Enterprise,Weekly,1380,Monthly,2,39,67,01/02/2024,0,3,4,Referral,0,19
4543,29442,2025-07-19,15,EdgeSync,Cloud Services,Enterprise,Weekly,853,Monthly,8,45,76,08/01/2024,0,4,4,Direct,1,16
2899,29444,2025-09-27,13,CloudHorizon,Cloud Services,Free,Monthly,314,Lifetime,18,21,67,02/11/2023,0,1,3,Advertisement,0,12
1463,29445,2025-12-18,16,ServerNexus,Cloud Services,Pro,Monthly,4776,Monthly,4,18,90,21/04/2023,0,2,2,Direct,0,3
4852,29447,2025-10-22,16,ServerNexus,Cloud Services,Pro,Monthly,3879,Lifetime,18,25,54,04/10/2023,0,7,2,Direct,1,10
3141,29449,2025-11-26,14,SkyCompute,Cloud Services,Free,Daily,564,Annual,2,31,93,17/04/2023,0,6,4,Social Media,1,16
510,29450,2025-12-29,16,ServerNexus,Cloud Services,Basic,Monthly,1643,Lifetime,14,37,41,01/02/2024,0,2,2,Social Media,0,20
1201,29453,2025-02-10,14,SkyCompute,Cloud Services,Pro,Weekly,2364,Annual,14,0,26,03/10/2023,1,5,2,Email,0,1
2564,29456,2025-03-31,13,CloudHorizon,Cloud Services,Enterprise,Monthly,916,Lifetime,1,39,35,19/05/2023,0,2,1,Advertisement,1,15
1983,29459,2025-11-07,13,CloudHorizon,Cloud Services,Free,Daily,667,Lifetime,5,16,24,22/03/2023,0,5,3,Social Media,0,2
4157,29462,2025-09-25,15,EdgeSync,Cloud Services,Free,Daily,3724,Monthly,23,42,87,05/02/2024,0,2,2,Email,1,5
87,29471,2025-08-12,15,EdgeSync,Cloud Services,Free,Weekly,4472,Annual,14,14,75,07/08/2023,0,4,5,Email,1,8
3735,29477,2025-08-22,13,CloudHorizon,Cloud Services,Pro,Daily,2390,Monthly,13,31,98,25/06/2023,0,9,2,Referral,0,9
4192,29478,2025-03-23,15,EdgeSync,Cloud Services,Free,Daily,2275,Annual,1,13,68,13/11/2023,0,4,2,Advertisement,0,28
4469,29482,2025-10-23,15,EdgeSync,Cloud Services,Free,Monthly,2319,Lifetime,29,48,32,07/01/2023,0,6,3,Social Media,0,25
2783,29500,2025-03-25,13,CloudHorizon,Cloud Services,Free,Daily,80,Lifetime,0,2,82,04/10/2023,0,7,3,Referral,0,17
4254,29501,2025-01-16,16,ServerNexus,Cloud Services,Pro,Daily,116,Annual,23,37,20,29/02/2024,0,3,1,Direct,0,15
3742,29503,2025-12-03,16,ServerNexus,Cloud Services,Basic,Weekly,3694,Annual,0,37,32,08/04/2023,0,7,5,Social Media,0,22
4824,29506,2025-11-11,14,SkyCompute,Cloud Services,Pro,Weekly,1465,Lifetime,13,39,59,18/09/2023,0,6,4,Email,0,9
4070,29509,2025-04-14,13,CloudHorizon,Cloud Services,Pro,Monthly,240,Monthly,26,27,80,02/01/2024,0,8,5,Advertisement,0,10
2927,29510,2025-05-24,15,EdgeSync,Cloud Services,Enterprise,Weekly,1182,Monthly,12,43,28,17/01/2024,0,1,5,Advertisement,0,12
333,29517,2025-05-09,13,CloudHorizon,Cloud Services,Basic,Weekly,2328,Monthly,29,7,34,06/07/2023,0,1,3,Referral,1,19
4002,29520,2025-02-10,16,ServerNexus,Cloud Services,Basic,Monthly,1603,Monthly,25,45,37,30/04/2023,0,1,5,Referral,1,12
3452,29524,2025-06-23,15,EdgeSync,Cloud Services,Basic,Monthly,3208,Monthly,28,7,40,28/12/2023,0,2,3,Social Media,0,16
3787,29527,2025-10-02,15,EdgeSync,Cloud Services,Pro,Weekly,1076,Monthly,1,37,53,28/05/2023,0,2,1,Advertisement,0,3
1057,29528,2025-06-12,13,CloudHorizon,Cloud Services,Pro,Daily,1378,Lifetime,22,39,82,13/07/2023,0,6,5,Referral,1,1
2604,29529,2025-07-14,16,ServerNexus,Cloud Services,Basic,Daily,438,Annual,12,45,83,18/02/2024,0,5,1,Advertisement,0,19
487,29531,2025-12-12,14,SkyCompute,Cloud Services,Basic,Monthly,1228,Monthly,6,12,53,06/02/2023,0,4,1,Referral,0,28
3170,29533,2025-07-25,16,ServerNexus,Cloud Services,Pro,Monthly,3869,Annual,13,18,75,31/05/2023,0,6,3,Email,0,19
3612,29537,2025-08-26,13,CloudHorizon,Cloud Services,Pro,Monthly,2756,Annual,17,37,80,26/01/2024,0,3,2,Advertisement,1,12
1117,29540,2025-04-22,16,ServerNexus,Cloud Services,Basic,Daily,2903,Monthly,13,18,45,24/10/2023,0,4,2,Direct,0,23
1455,29546,2025-08-24,15,EdgeSync,Cloud Services,Free,Weekly,3953,Lifetime,13,14,49,17/05/2023,1,7,3,Advertisement,0,22
3130,29547,2025-07-28,13,CloudHorizon,Cloud Services,Free,Weekly,229,Monthly,8,14,51,01/07/2023,0,6,1,Direct,0,0
2668,29551,2025-01-31,15,EdgeSync,Cloud Services,Basic,Monthly,1120,Lifetime,2,6,46,24/03/2023,0,9,3,Social Media,1,0
1740,29559,2025-09-30,14,SkyCompute,Cloud Services,Basic,Monthly,1389,Annual,25,39,43,21/01/2023,1,5,5,Direct,0,2
1817,29561,2025-12-18,13,CloudHorizon,Cloud Services,Free,Monthly,4147,Monthly,16,40,30,18/12/2023,0,3,5,Referral,0,12
2359,29578,2025-10-13,14,SkyCompute,Cloud Services,Free,Daily,358,Annual,10,32,92,28/12/2023,0,1,3,Advertisement,0,5
4905,29584,2025-09-27,14,SkyCompute,Cloud Services,Basic,Daily,4785,Monthly,16,48,53,30/03/2023,0,7,1,Direct,0,2
3426,29588,2025-09-01,16,ServerNexus,Cloud Services,Free,Daily,728,Annual,24,3,52,06/10/2023,0,1,2,Advertisement,0,1
4446,29590,2025-06-05,13,CloudHorizon,Cloud Services,Pro,Monthly,2708,Lifetime,17,5,95,20/07/2023,0,5,1,Direct,0,13
1027,29597,2025-05-18,15,EdgeSync,Cloud Services,Free,Daily,2681,Monthly,29,29,49,07/01/2024,0,9,1,Referral,1,5
3658,29598,2025-06-26,16,ServerNexus,Cloud Services,Basic,Weekly,672,Lifetime,11,10,81,30/08/2023,0,1,5,Referral,0,10
3092,29601,2025-02-11,16,ServerNexus,Cloud Services,Free,Daily,2180,Lifetime,16,19,45,04/01/2023,0,4,2,Advertisement,0,13
1468,29602,2025-01-29,15,EdgeSync,Cloud Services,Pro,Daily,3454,Annual,24,1,89,19/07/2023,0,2,4,Direct,1,6
477,29606,2025-08-10,13,CloudHorizon,Cloud Services,Basic,Daily,124,Lifetime,26,16,60,14/08/2023,1,9,5,Referral,0,4
3955,29610,2025-06-21,14,SkyCompute,Cloud Services,Basic,Monthly,4228,Annual,29,46,95,12/03/2023,0,4,2,Advertisement,0,3
138,29611,2025-12-11,13,CloudHorizon,Cloud Services,Basic,Monthly,2864,Monthly,17,1,57,24/03/2023,0,6,1,Email,0,23
832,29614,2025-08-08,13,CloudHorizon,Cloud Services,Enterprise,Daily,387,Annual,22,25,34,11/07/2023,0,8,2,Direct,0,21
2256,29619,2025-07-12,15,EdgeSync,Cloud Services,Pro,Daily,4547,Monthly,22,42,68,01/04/2023,0,7,3,Referral,1,6
3447,29648,2025-04-02,16,ServerNexus,Cloud Services,Free,Weekly,4280,Lifetime,4,24,49,27/02/2024,0,4,2,Advertisement,0,16
4816,29657,2025-02-27,15,EdgeSync,Cloud Services,Enterprise,Daily,3701,Monthly,15,26,40,25/05/2023,0,3,1,Advertisement,1,22
513,29658,2025-04-14,15,EdgeSync,Cloud Services,Enterprise,Monthly,2457,Annual,29,26,56,17/10/2023,0,1,4,Email,0,4
2089,29659,2025-11-13,13,CloudHorizon,Cloud Services,Basic,Weekly,546,Monthly,25,22,27,29/12/2023,0,6,5,Email,1,12
1303,29663,2025-10-24,16,ServerNexus,Cloud Services,Pro,Weekly,4709,Monthly,1,16,28,26/06/2023,0,7,1,Advertisement,1,14
4769,29670,2025-08-25,15,EdgeSync,Cloud Services,Free,Monthly,2179,Annual,26,22,82,16/01/2023,0,5,3,Email,0,9
174,29671,2025-04-03,15,EdgeSync,Cloud Services,Enterprise,Daily,2587,Annual,23,42,50,16/06/2023,0,4,4,Email,0,16
182,29679,2025-04-11,16,ServerNexus,Cloud Services,Enterprise,Weekly,2800,Monthly,25,28,79,19/02/2024,0,1,5,Referral,0,9
1431,29682,2025-05-17,15,EdgeSync,Cloud Services,Free,Daily,2142,Annual,10,41,75,25/08/2023,0,3,2,Direct,0,27
2482,29686,2025-06-17,13,CloudHorizon,Cloud Services,Pro,Daily,1454,Lifetime,17,12,38,09/08/2023,0,9,4,Social Media,0,24
1922,29696,2025-03-11,16,ServerNexus,Cloud Services,Basic,Weekly,4646,Monthly,27,27,88,13/01/2023,0,8,4,Email,1,29
501,29698,2025-09-23,14,SkyCompute,Cloud Services,Enterprise,Daily,1142,Lifetime,9,34,96,16/01/2024,0,8,4,Advertisement,0,27
2586,29699,2025-09-11,14,SkyCompute,Cloud Services,Basic,Daily,3737,Monthly,1,24,60,20/03/2023,1,1,5,Email,1,25
557,29707,2025-06-12,16,ServerNexus,Cloud Services,Free,Monthly,4245,Monthly,21,4,96,18/07/2023,0,4,2,Direct,0,21
394,29711,2025-04-17,14,SkyCompute,Cloud Services,Free,Weekly,958,Lifetime,21,46,98,12/11/2023,0,9,5,Referral,0,6
3995,29728,2025-08-20,15,EdgeSync,Cloud Services,Enterprise,Daily,1822,Monthly,9,45,49,24/02/2024,0,1,5,Direct,0,16
311,29736,2025-07-09,13,CloudHorizon,Cloud Services,Enterprise,Monthly,2373,Monthly,4,37,58,17/05/2023,0,9,1,Referral,1,22
2370,29744,2025-03-12,14,SkyCompute,Cloud Services,Pro,Weekly,859,Monthly,17,41,42,26/11/2023,0,6,2,Email,1,25
3754,29746,2025-12-28,14,SkyCompute,Cloud Services,Basic,Monthly,1567,Annual,21,15,79,07/01/2024,0,6,4,Social Media,0,24
4576,29750,2025-08-29,15,EdgeSync,Cloud Services,Basic,Monthly,1516,Annual,18,19,53,13/06/2023,0,5,3,Direct,0,18
193,29755,2025-10-09,13,CloudHorizon,Cloud Services,Free,Weekly,4200,Annual,5,0,37,25/04/2023,1,2,2,Direct,0,7
1770,29756,2025-01-16,15,EdgeSync,Cloud Services,Enterprise,Monthly,768,Annual,12,49,42,10/02/2024,0,3,2,Advertisement,1,19
4237,29761,2025-06-12,13,CloudHorizon,Cloud Services,Basic,Monthly,4209,Annual,29,26,28,31/01/2024,0,1,5,Advertisement,0,9
3196,29768,2025-04-21,16,ServerNexus,Cloud Services,Basic,Monthly,3787,Annual,9,4,35,09/02/2023,0,9,2,Advertisement,0,25
2782,29778,2025-08-30,16,ServerNexus,Cloud Services,Free,Monthly,3232,Annual,16,23,27,07/01/2024,0,1,3,Advertisement,0,28
510,29779,2025-03-15,15,EdgeSync,Cloud Services,Basic,Daily,2361,Monthly,5,0,84,16/06/2023,0,2,5,Direct,0,19
488,29782,2025-10-22,13,CloudHorizon,Cloud Services,Basic,Daily,1445,Monthly,5,0,36,02/09/2023,0,8,4,Social Media,0,25
4755,29796,2025-04-05,13,CloudHorizon,Cloud Services,Pro,Monthly,2378,Monthly,18,36,95,21/10/2023,0,8,1,Social Media,0,29
1886,29797,2025-12-01,15,EdgeSync,Cloud Services,Enterprise,Monthly,3355,Lifetime,7,15,62,11/02/2024,0,5,3,Direct,0,3
1452,29799,2025-06-25,16,ServerNexus,Cloud Services,Free,Weekly,1545,Monthly,28,32,36,04/12/2023,0,6,4,Advertisement,1,26
3386,29803,2025-09-02,16,ServerNexus,Cloud Services,Free,Daily,3247,Annual,23,32,52,21/09/2023,0,1,4,Advertisement,0,23
807,29810,2025-02-25,15,EdgeSync,Cloud Services,Basic,Daily,1589,Annual,4,33,46,13/07/2023,0,5,3,Referral,0,4
640,29811,2025-04-05,15,EdgeSync,Cloud Services,Enterprise,Weekly,4937,Annual,15,15,41,29/05/2023,1,6,4,Email,0,14
595,29814,2025-01-01,14,SkyCompute,Cloud Services,Pro,Daily,4947,Annual,11,24,39,08/03/2023,0,5,5,Advertisement,0,7
3397,29829,2025-03-20,13,CloudHorizon,Cloud Services,Basic,Monthly,804,Annual,4,17,90,10/07/2023,0,8,4,Direct,1,23
2699,29837,2025-04-19,15,EdgeSync,Cloud Services,Pro,Daily,801,Lifetime,0,34,38,14/06/2023,0,1,3,Social Media,0,15
2960,29839,2025-03-27,16,ServerNexus,Cloud Services,Pro,Weekly,3798,Annual,4,33,52,13/09/2023,0,3,2,Direct,0,15
4503,29842,2025-01-12,14,SkyCompute,Cloud Services,Basic,Monthly,1519,Monthly,9,36,82,10/05/2023,0,9,5,Advertisement,1,23
2449,29843,2025-08-20,16,ServerNexus,Cloud Services,Pro,Daily,3238,Lifetime,29,31,70,01/01/2023,0,3,4,Social Media,0,19
1331,29846,2025-03-30,15,EdgeSync,Cloud Services,Basic,Weekly,162,Monthly,15,15,95,15/04/2023,0,9,5,Direct,0,7
754,29847,2025-01-30,15,EdgeSync,Cloud Services,Free,Monthly,425,Lifetime,14,46,53,20/09/2023,0,3,4,Direct,1,18
1113,29850,2025-12-08,14,SkyCompute,Cloud Services,Basic,Weekly,4278,Annual,24,11,53,09/12/2023,0,5,1,Social Media,1,18
1830,29857,2025-10-15,16,ServerNexus,Cloud Services,Pro,Daily,4823,Annual,8,36,83,06/10/2023,0,5,1,Email,1,7
4724,29861,2025-06-16,13,CloudHorizon,Cloud Services,Basic,Monthly,4535,Annual,17,0,99,28/02/2024,0,1,4,Social Media,0,15
4401,29874,2025-09-06,15,EdgeSync,Cloud Services,Basic,Weekly,1828,Annual,24,49,70,24/04/2023,1,3,2,Referral,0,18
185,29884,2025-01-03,15,EdgeSync,Cloud Services,Pro,Daily,1403,Annual,26,25,74,27/09/2023,0,8,2,Email,0,28
2645,29885,2025-07-12,14,SkyCompute,Cloud Services,Free,Daily,1350,Lifetime,6,20,58,01/03/2024,0,1,5,Email,0,18
2173,29886,2025-01-03,13,CloudHorizon,Cloud Services,Free,Weekly,4382,Monthly,8,42,45,09/07/2023,0,9,2,Referral,0,23
2891,29893,2025-07-07,14,SkyCompute,Cloud Services,Basic,Weekly,1716,Lifetime,25,0,40,24/04/2023,0,8,2,Referral,1,1
1696,29898,2025-03-26,16,ServerNexus,Cloud Services,Enterprise,Weekly,4848,Lifetime,15,22,23,10/10/2023,0,8,3,Direct,0,27
4817,29905,2025-08-21,15,EdgeSync,Cloud Services,Pro,Daily,2030,Monthly,10,21,33,22/02/2023,0,9,2,Social Media,1,6
4318,29908,2025-10-18,13,CloudHorizon,Cloud Services,Free,Monthly,3200,Lifetime,11,22,89,26/04/2023,0,6,2,Email,0,2
3090,29913,2025-03-28,16,ServerNexus,Cloud Services,Basic,Daily,4428,Annual,7,26,57,09/07/2023,0,8,1,Social Media,0,26
3821,29916,2025-03-19,16,ServerNexus,Cloud Services,Pro,Weekly,995,Lifetime,16,26,50,10/04/2023,0,1,4,Direct,1,7
3653,29930,2025-07-22,15,EdgeSync,Cloud Services,Enterprise,Weekly,1664,Monthly,12,15,58,03/09/2023,0,8,2,Advertisement,0,7
3423,29937,2025-08-16,16,ServerNexus,Cloud Services,Free,Weekly,388,Lifetime,2,27,60,24/05/2023,0,5,2,Social Media,0,15
2019,29939,2025-04-26,13,CloudHorizon,Cloud Services,Enterprise,Monthly,2975,Monthly,16,14,75,09/06/2023,0,2,4,Social Media,0,23
2489,29944,2025-11-28,13,CloudHorizon,Cloud Services,Enterprise,Monthly,2824,Annual,3,9,70,23/01/2023,1,9,3,Advertisement,0,0
1683,29945,2025-01-18,13,CloudHorizon,Cloud Services,Pro,Daily,2185,Lifetime,29,18,26,13/12/2023,0,7,2,Direct,0,1
4578,29946,2025-01-16,15,EdgeSync,Cloud Services,Free,Weekly,4338,Annual,16,3,99,11/07/2023,0,6,2,Referral,1,3
1679,29949,2025-05-16,13,CloudHorizon,Cloud Services,Basic,Daily,4797,Annual,6,14,65,25/03/2023,0,1,4,Referral,0,24
4870,29950,2025-07-21,16,ServerNexus,Cloud Services,Pro,Daily,2454,Annual,1,1,66,01/03/2024,0,3,1,Referral,1,12
4790,29958,2025-07-19,16,ServerNexus,Cloud Services,Basic,Weekly,3714,Lifetime,2,48,56,28/09/2023,0,4,5,Direct,0,29
2818,29963,2025-09-15,15,EdgeSync,Cloud Services,Enterprise,Monthly,1598,Monthly,7,20,33,07/03/2023,1,6,5,Email,1,4
1093,29966,2025-12-14,14,SkyCompute,Cloud Services,Enterprise,Weekly,2943,Monthly,25,29,97,24/01/2024,0,4,2,Direct,1,11
4679,29968,2025-04-06,16,ServerNexus,Cloud Services,Free,Weekly,329,Lifetime,16,18,28,26/09/2023,0,2,1,Social Media,1,10
1274,29970,2025-12-17,13,CloudHorizon,Cloud Services,Enterprise,Weekly,171,Lifetime,18,24,96,30/09/2023,0,7,1,Email,0,19
2142,29979,2025-04-04,16,ServerNexus,Cloud Services,Basic,Weekly,325,Annual,16,10,64,29/03/2023,0,1,1,Referral,0,29
4152,29985,2025-07-02,15,EdgeSync,Cloud Services,Free,Daily,3677,Annual,17,16,23,03/08/2023,0,8,2,Advertisement,0,16
490,29993,2025-01-31,14,SkyCompute,Cloud Services,Pro,Monthly,651,Annual,9,43,70,16/02/2024,0,7,1,Advertisement,0,9
2973,29999,2025-09-19,16,ServerNexus,Cloud Services,Basic,Monthly,1632,Monthly,5,20,81,21/02/2024,0,2,5,Direct,0,24
4707,30001,2025-01-25,14,SkyCompute,Cloud Services,Basic,Daily,4417,Monthly,7,7,84,03/05/2023,0,3,4,Referral,0,15
3607,30003,2025-09-13,14,SkyCompute,Cloud Services,Pro,Monthly,2090,Monthly,16,8,82,18/08/2023,0,4,4,Email,1,4
3479,30004,2025-01-28,13,CloudHorizon,Cloud Services,Basic,Daily,1476,Monthly,19,45,76,24/02/2023,0,2,3,Referral,0,21
2544,30005,2025-08-06,15,EdgeSync,Cloud Services,Enterprise,Daily,3602,Monthly,6,21,93,28/04/2023,0,9,1,Direct,1,23
4637,30007,2025-02-17,14,SkyCompute,Cloud Services,Basic,Weekly,2189,Lifetime,8,23,96,13/11/2023,0,1,4,Social Media,0,25
1843,30017,2025-10-31,14,SkyCompute,Cloud Services,Pro,Weekly,4047,Monthly,15,6,46,21/12/2023,0,4,5,Email,1,5
1885,30018,2025-10-25,16,ServerNexus,Cloud Services,Free,Monthly,3469,Monthly,27,19,53,03/05/2023,1,5,1,Referral,1,28
2133,30023,2025-12-14,13,CloudHorizon,Cloud Services,Basic,Monthly,1002,Annual,24,3,43,19/10/2023,0,6,5,Email,0,20
4609,30034,2025-04-27,13,CloudHorizon,Cloud Services,Enterprise,Monthly,3920,Annual,19,29,36,19/10/2023,0,5,4,Email,0,3
3062,30035,2025-11-06,16,ServerNexus,Cloud Services,Pro,Daily,1863,Annual,1,48,51,20/11/2023,0,3,1,Advertisement,0,9
4046,30037,2025-09-11,14,SkyCompute,Cloud Services,Free,Monthly,1730,Annual,20,5,84,28/08/2023,0,6,2,Social Media,0,28
3706,30044,2025-10-08,14,SkyCompute,Cloud Services,Free,Daily,692,Annual,26,7,78,17/02/2023,0,5,4,Email,0,28
3192,30047,2025-02-27,15,EdgeSync,Cloud Services,Enterprise,Monthly,186,Monthly,28,27,41,28/02/2023,0,9,1,Direct,0,21
946,30048,2025-10-09,15,EdgeSync,Cloud Services,Basic,Monthly,4456,Annual,9,33,21,19/03/2023,0,4,4,Direct,0,28
1439,30051,2025-07-11,13,CloudHorizon,Cloud Services,Pro,Monthly,4290,Lifetime,2,49,94,01/11/2023,1,1,5,Referral,1,7
488,30054,2025-09-01,14,SkyCompute,Cloud Services,Basic,Weekly,2600,Annual,7,12,90,05/03/2023,0,2,3,Advertisement,1,26
2854,30055,2025-01-03,14,SkyCompute,Cloud Services,Enterprise,Daily,1077,Annual,12,1,45,10/03/2023,0,9,2,Referral,0,19
3293,30056,2025-10-18,13,CloudHorizon,Cloud Services,Free,Weekly,2495,Annual,0,10,39,16/08/2023,0,4,5,Social Media,0,24
1514,30075,2025-01-14,14,SkyCompute,Cloud Services,Basic,Daily,3337,Annual,6,27,58,02/02/2024,0,8,1,Direct,1,21
774,30077,2025-07-02,15,EdgeSync,Cloud Services,Free,Weekly,3479,Lifetime,29,20,34,16/05/2023,0,5,3,Email,0,21
275,30084,2025-01-05,15,EdgeSync,Cloud Services,Basic,Monthly,1694,Annual,4,23,88,19/02/2024,0,8,1,Social Media,1,9
2935,30088,2025-12-16,15,EdgeSync,Cloud Services,Enterprise,Daily,4478,Lifetime,29,11,29,04/01/2024,0,8,1,Referral,1,23
3926,30094,2025-07-24,13,CloudHorizon,Cloud Services,Free,Daily,2570,Monthly,14,8,63,04/07/2023,0,2,5,Email,0,9
3192,30096,2025-03-29,15,EdgeSync,Cloud Services,Pro,Daily,4321,Lifetime,14,46,75,20/02/2024,0,5,3,Email,0,7
3126,30106,2025-01-25,15,EdgeSync,Cloud Services,Pro,Monthly,1441,Annual,26,2,65,06/06/2023,1,4,2,Advertisement,0,6
