Customer_ID,Order_ID,Subscription_Date,Product_ID,Product_Name,Category,Subscription_Type,Usage_Frequency,Revenue_Per_Customer,Payment_Plan,Discount_Applied,Support_Tickets,Feature_Adoption,Last_Login,Churn_Status,Customer_Tenure,Customer_Satisfaction,Marketing_Channel,Contract_Renewal,Num_Logins_Last_Month
1038,13240,14/03/2023 00:00,3,SyncVault,SaaS,Free,Monthly,1764,Lifetime,4,44,29,03/10/2023,0,2,1,Referral,0,16
91,13246,03/07/2023 00:00,1,CognitiveFlow,SaaS,Pro,Monthly,3167,Annual,17,11,76,27/02/2024,1,8,3,Email,1,8
4622,13255,16/02/2022 00:00,4,PulseDesk,SaaS,Basic,Daily,2814,Annual,25,34,43,10/10/2023,0,9,2,Advertisement,0,21
4600,13257,11/08/2023 00:00,2,TaskGenius,SaaS,Free,Daily,2664,Monthly,27,26,48,21/01/2024,0,7,3,Email,0,12
4825,13260,09/12/2022 00:00,3,SyncVault,SaaS,Basic,Daily,119,Annual,5,14,89,28/06/2023,0,5,1,Direct,1,10
2774,13262,29/04/2023 00:00,3,SyncVault,SaaS,Enterprise,Monthly,2330,Monthly,18,37,20,21/02/2024,0,4,3,Direct,1,11
3499,13264,17/06/2022 00:00,3,SyncVault,SaaS,Free,Weekly,3706,Annual,5,29,98,08/02/2023,0,9,4,Referral,0,13
3985,13267,08/02/2024 00:00,2,TaskGenius,SaaS,Pro,Weekly,736,Monthly,1,38,76,11/02/2024,0,7,3,Email,0,7
3288,13271,09/12/2022 00:00,3,SyncVault,SaaS,Basic,Daily,1916,Annual,12,14,95,25/08/2023,1,4,5,Social Media,0,23
1236,13276,17/06/2022 00:00,2,TaskGenius,SaaS,Basic,Monthly,4022,Annual,9,42,54,24/05/2023,0,2,3,Social Media,1,10
95,13277,03/09/2022 00:00,4,PulseDesk,SaaS,Enterprise,Weekly,4017,Annual,21,29,38,19/01/2023,0,6,3,Email,0,29
859,13281,10/04/2022 00:00,2,TaskGenius,SaaS,Pro,Monthly,898,Annual,19,37,85,08/01/2023,0,4,4,Email,0,6
3496,13289,19/11/2022 00:00,1,CognitiveFlow,SaaS,Basic,Daily,1527,Monthly,1,18,69,03/03/2023,0,2,4,Email,0,26
3686,13292,23/01/2023 00:00,4,PulseDesk,SaaS,Free,Daily,1151,Monthly,27,47,76,10/02/2024,0,2,1,Referral,0,22
3197,13300,08/12/2023 00:00,4,PulseDesk,SaaS,Basic,Daily,4250,Monthly,17,44,38,19/02/2024,0,4,5,Email,1,21
2156,13301,17/03/2022 00:00,4,PulseDesk,SaaS,Pro,Daily,4371,Monthly,27,6,92,11/03/2023,0,5,5,Direct,0,23
986,13304,21/08/2023 00:00,2,TaskGenius,SaaS,Basic,Weekly,3879,Lifetime,2,10,21,14/06/2023,0,8,1,Email,0,21
512,13307,07/09/2022 00:00,1,CognitiveFlow,SaaS,Basic,Daily,4981,Lifetime,26,42,30,30/07/2023,0,2,1,Social Media,0,3
3543,13315,25/09/2022 00:00,4,PulseDesk,SaaS,Free,Monthly,4148,Monthly,2,14,53,01/01/2024,0,6,5,Advertisement,0,18
697,13317,31/05/2023 00:00,4,PulseDesk,SaaS,Enterprise,Weekly,2213,Monthly,13,28,34,15/02/2024,1,8,3,Referral,0,13
4000,13326,14/12/2023 00:00,2,TaskGenius,SaaS,Basic,Monthly,469,Monthly,27,7,37,11/11/2023,0,3,4,Advertisement,0,0
1166,13330,03/12/2022 00:00,4,PulseDesk,SaaS,Free,Monthly,3275,Lifetime,22,41,55,02/12/2023,0,5,3,Email,0,8
4488,13334,10/06/2022 00:00,2,TaskGenius,SaaS,Free,Weekly,4877,Lifetime,24,30,79,15/03/2023,0,9,5,Direct,0,8
4442,13343,14/06/2022 00:00,4,PulseDesk,SaaS,Free,Daily,4290,Annual,6,23,59,30/09/2023,0,5,2,Email,0,0
1317,13345,20/09/2022 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,624,Monthly,18,33,42,10/11/2023,0,2,1,Social Media,0,5
1895,13362,30/09/2023 00:00,3,SyncVault,SaaS,Free,Weekly,4096,Lifetime,20,32,21,14/06/2023,0,1,2,Referral,0,6
1747,13363,22/04/2023 00:00,2,TaskGenius,SaaS,Basic,Weekly,3204,Annual,28,12,39,16/01/2023,0,9,4,Referral,1,29
1172,13364,29/02/2024 00:00,4,PulseDesk,SaaS,Pro,Daily,1017,Annual,26,38,45,06/04/2023,0,1,3,Direct,1,23
4928,13367,11/08/2022 00:00,1,CognitiveFlow,SaaS,Enterprise,Monthly,2795,Lifetime,18,6,26,13/02/2024,1,6,2,Referral,0,16
1042,13368,24/10/2022 00:00,4,PulseDesk,SaaS,Free,Monthly,2687,Lifetime,15,3,95,20/01/2024,0,4,4,Referral,0,16
3463,13372,02/04/2023 00:00,3,SyncVault,SaaS,Basic,Weekly,3734,Monthly,9,36,65,25/07/2023,0,5,3,Email,0,17
4023,13373,25/01/2023 00:00,3,SyncVault,SaaS,Free,Daily,1359,Annual,17,12,24,23/06/2023,0,2,3,Social Media,0,28
2532,13379,25/06/2023 00:00,4,PulseDesk,SaaS,Enterprise,Weekly,2485,Annual,10,11,58,10/10/2023,0,3,4,Advertisement,0,13
346,13383,30/04/2023 00:00,3,SyncVault,SaaS,Free,Daily,3738,Lifetime,15,2,29,08/02/2024,0,2,1,Direct,1,14
1614,13385,20/08/2023 00:00,2,TaskGenius,SaaS,Pro,Monthly,4194,Monthly,7,47,68,03/11/2023,0,1,1,Referral,0,28
1185,13388,19/02/2024 00:00,3,SyncVault,SaaS,Pro,Weekly,1389,Lifetime,16,26,20,16/01/2024,0,5,3,Referral,0,6
3239,13389,23/09/2022 00:00,3,SyncVault,SaaS,Enterprise,Monthly,764,Monthly,3,7,54,19/03/2023,0,8,2,Direct,0,25
3819,13396,13/02/2023 00:00,4,PulseDesk,SaaS,Enterprise,Weekly,1425,Annual,29,22,36,09/01/2024,0,4,3,Advertisement,0,22
1857,13401,06/05/2023 00:00,3,SyncVault,SaaS,Free,Monthly,1371,Lifetime,2,20,32,08/02/2023,0,7,2,Advertisement,0,28
2723,13402,25/03/2022 00:00,2,TaskGenius,SaaS,Basic,Weekly,857,Monthly,24,7,48,04/05/2023,0,6,5,Email,1,28
4536,13417,25/09/2022 00:00,3,SyncVault,SaaS,Pro,Monthly,3810,Monthly,13,2,72,24/02/2024,0,3,1,Social Media,0,1
3049,13432,24/09/2022 00:00,3,SyncVault,SaaS,Enterprise,Weekly,1104,Annual,29,31,21,07/01/2024,0,8,3,Social Media,0,29
1979,13436,30/11/2023 00:00,1,CognitiveFlow,SaaS,Pro,Daily,3897,Lifetime,17,18,36,13/01/2024,0,5,5,Email,0,26
3864,13453,21/06/2022 00:00,2,TaskGenius,SaaS,Free,Weekly,3880,Monthly,22,9,61,27/09/2023,0,4,2,Email,0,16
3157,13468,17/05/2022 00:00,4,PulseDesk,SaaS,Enterprise,Weekly,433,Lifetime,22,13,51,10/07/2023,1,9,5,Advertisement,1,9
2846,13469,10/10/2023 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,2088,Lifetime,16,39,29,26/03/2023,0,4,4,Referral,0,17
2995,13472,16/08/2023 00:00,1,CognitiveFlow,SaaS,Free,Weekly,3028,Annual,29,3,59,12/05/2023,0,5,2,Advertisement,0,14
1037,13479,03/03/2022 00:00,4,PulseDesk,SaaS,Enterprise,Monthly,398,Annual,3,37,60,31/12/2023,1,9,2,Social Media,1,8
2539,13486,08/05/2022 00:00,2,TaskGenius,SaaS,Pro,Monthly,4877,Lifetime,20,23,44,24/04/2023,0,3,2,Advertisement,0,7
2665,13490,06/12/2022 00:00,4,PulseDesk,SaaS,Basic,Monthly,2180,Monthly,21,12,22,05/05/2023,0,4,3,Email,0,23
370,13492,21/05/2023 00:00,4,PulseDesk,SaaS,Pro,Monthly,1429,Annual,18,5,25,03/07/2023,0,5,2,Referral,1,4
2046,13508,04/05/2023 00:00,4,PulseDesk,SaaS,Pro,Monthly,875,Annual,20,13,74,23/07/2023,0,9,1,Social Media,0,29
2053,13516,08/01/2024 00:00,3,SyncVault,SaaS,Free,Daily,1641,Annual,29,24,63,22/11/2023,0,1,5,Direct,0,24
2732,13517,03/10/2022 00:00,4,PulseDesk,SaaS,Basic,Monthly,182,Annual,12,48,73,26/01/2024,0,9,3,Advertisement,0,10
2486,13520,10/08/2023 00:00,1,CognitiveFlow,SaaS,Enterprise,Daily,3806,Lifetime,5,10,89,04/12/2023,0,4,4,Referral,1,25
942,13524,26/05/2023 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,4101,Monthly,28,28,81,28/11/2023,0,6,1,Advertisement,1,4
4344,13537,02/11/2022 00:00,1,CognitiveFlow,SaaS,Pro,Monthly,2296,Monthly,2,34,60,28/01/2024,0,3,4,Referral,0,0
1143,13539,11/02/2022 00:00,4,PulseDesk,SaaS,Enterprise,Weekly,2602,Monthly,12,29,54,10/04/2023,0,4,3,Email,0,23
4069,13541,08/10/2023 00:00,1,CognitiveFlow,SaaS,Free,Monthly,750,Annual,4,2,95,10/04/2023,0,3,1,Referral,0,11
3934,13549,16/01/2022 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,551,Annual,1,29,40,06/10/2023,0,3,4,Direct,1,6
770,13551,17/09/2023 00:00,1,CognitiveFlow,SaaS,Free,Monthly,3942,Annual,3,4,74,10/02/2023,1,3,3,Referral,0,7
2853,13552,04/01/2023 00:00,4,PulseDesk,SaaS,Free,Daily,2801,Monthly,20,24,41,09/06/2023,0,3,2,Direct,0,18
4396,13557,23/09/2023 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,900,Lifetime,18,15,77,03/02/2023,1,7,1,Advertisement,0,0
3171,13559,06/06/2022 00:00,4,PulseDesk,SaaS,Enterprise,Weekly,1217,Monthly,9,9,66,05/01/2024,0,7,5,Social Media,0,29
502,13564,25/12/2023 00:00,2,TaskGenius,SaaS,Pro,Weekly,3491,Annual,13,14,69,03/03/2023,0,9,1,Advertisement,0,3
2361,13570,16/02/2024 00:00,4,PulseDesk,SaaS,Free,Weekly,201,Monthly,17,29,25,12/02/2024,0,7,4,Direct,0,25
4042,13571,08/10/2022 00:00,1,CognitiveFlow,SaaS,Free,Daily,398,Monthly,29,20,42,06/11/2023,0,6,2,Social Media,0,17
740,13572,15/08/2023 00:00,4,PulseDesk,SaaS,Pro,Daily,4304,Annual,14,11,73,06/12/2023,0,1,4,Email,0,12
162,13573,20/07/2022 00:00,2,TaskGenius,SaaS,Enterprise,Daily,3171,Annual,6,5,29,27/05/2023,1,4,3,Social Media,0,7
3090,13583,20/04/2022 00:00,4,PulseDesk,SaaS,Basic,Monthly,1341,Lifetime,22,26,47,25/11/2023,0,2,5,Direct,0,1
3056,13588,22/06/2022 00:00,1,CognitiveFlow,SaaS,Free,Daily,741,Annual,21,26,56,12/04/2023,0,4,2,Email,0,29
466,13598,07/01/2022 00:00,3,SyncVault,SaaS,Basic,Daily,4175,Annual,25,36,56,10/10/2023,0,6,2,Social Media,0,17
2653,13610,14/11/2023 00:00,1,CognitiveFlow,SaaS,Enterprise,Monthly,4883,Monthly,17,33,65,06/11/2023,0,5,4,Referral,0,19
2973,13620,29/03/2022 00:00,3,SyncVault,SaaS,Pro,Monthly,469,Annual,2,23,29,28/05/2023,0,3,1,Email,0,23
2357,13635,23/06/2023 00:00,2,TaskGenius,SaaS,Pro,Weekly,415,Lifetime,6,35,87,23/01/2023,0,9,4,Social Media,0,21
2335,13644,13/10/2023 00:00,2,TaskGenius,SaaS,Basic,Monthly,1127,Annual,6,10,83,24/02/2023,1,7,4,Social Media,0,22
4096,13654,22/01/2022 00:00,4,PulseDesk,SaaS,Free,Weekly,1530,Annual,12,1,24,23/07/2023,0,9,1,Social Media,0,15
3809,13655,05/09/2023 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,2215,Monthly,20,26,99,23/01/2024,0,5,1,Email,0,29
1055,13658,18/02/2022 00:00,4,PulseDesk,SaaS,Free,Weekly,4545,Monthly,2,4,88,11/07/2023,0,8,2,Referral,1,24
4103,13659,03/04/2022 00:00,1,CognitiveFlow,SaaS,Basic,Monthly,1235,Monthly,29,41,79,17/09/2023,0,6,3,Direct,0,20
3842,13660,11/06/2023 00:00,2,TaskGenius,SaaS,Basic,Daily,1923,Lifetime,19,3,96,20/01/2024,0,1,4,Referral,0,8
233,13661,27/01/2024 00:00,2,TaskGenius,SaaS,Basic,Daily,566,Monthly,20,38,28,19/08/2023,1,7,2,Direct,0,0
1407,13677,10/02/2024 00:00,4,PulseDesk,SaaS,Free,Weekly,181,Annual,15,20,78,17/07/2023,0,3,3,Social Media,1,20
4117,13678,25/09/2022 00:00,4,PulseDesk,SaaS,Pro,Weekly,642,Annual,8,22,67,20/11/2023,0,4,3,Email,0,5
55,13688,16/07/2023 00:00,2,TaskGenius,SaaS,Enterprise,Daily,211,Lifetime,20,16,24,18/09/2023,0,3,4,Email,0,8
2601,13690,10/04/2023 00:00,3,SyncVault,SaaS,Pro,Daily,4528,Annual,22,31,69,04/07/2023,0,3,1,Email,0,2
252,13701,22/02/2024 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,618,Annual,17,16,52,06/02/2023,0,4,4,Referral,0,22
516,13705,13/07/2023 00:00,3,SyncVault,SaaS,Free,Monthly,4057,Monthly,14,24,55,25/10/2023,0,6,3,Referral,0,4
3530,13713,18/03/2023 00:00,4,PulseDesk,SaaS,Pro,Weekly,1678,Annual,15,47,20,03/01/2023,0,3,3,Referral,0,14
628,13715,27/03/2023 00:00,2,TaskGenius,SaaS,Enterprise,Daily,876,Lifetime,10,12,93,28/08/2023,0,1,4,Social Media,1,3
3035,13719,30/01/2024 00:00,2,TaskGenius,SaaS,Enterprise,Daily,2217,Annual,1,10,41,24/03/2023,0,7,1,Direct,0,28
1510,13721,15/06/2022 00:00,4,PulseDesk,SaaS,Basic,Monthly,4791,Annual,20,13,67,13/02/2023,1,3,5,Advertisement,0,6
1894,13734,04/10/2022 00:00,2,TaskGenius,SaaS,Pro,Monthly,606,Monthly,28,46,57,05/01/2024,0,6,1,Social Media,1,10
4085,13735,18/09/2023 00:00,3,SyncVault,SaaS,Free,Monthly,2565,Monthly,5,47,59,04/07/2023,0,7,1,Direct,0,4
61,13738,24/05/2022 00:00,3,SyncVault,SaaS,Free,Daily,2420,Monthly,28,25,79,04/06/2023,0,8,3,Referral,1,2
2775,13740,16/01/2024 00:00,2,TaskGenius,SaaS,Enterprise,Monthly,914,Lifetime,0,33,63,16/09/2023,0,9,1,Direct,0,7
2760,13744,16/08/2022 00:00,1,CognitiveFlow,SaaS,Free,Monthly,3899,Lifetime,1,35,88,19/10/2023,0,7,4,Referral,0,6
4045,13757,22/06/2022 00:00,1,CognitiveFlow,SaaS,Pro,Daily,329,Annual,7,9,44,21/02/2024,1,2,3,Email,0,22
2804,13758,18/11/2022 00:00,4,PulseDesk,SaaS,Basic,Monthly,4723,Lifetime,4,35,38,18/09/2023,0,7,3,Social Media,1,5
1386,13796,31/03/2023 00:00,2,TaskGenius,SaaS,Enterprise,Monthly,2395,Annual,23,44,59,20/02/2023,0,5,4,Referral,1,8
2535,13797,30/08/2022 00:00,4,PulseDesk,SaaS,Enterprise,Daily,4040,Monthly,9,24,37,02/06/2023,0,7,3,Referral,0,9
1299,13800,18/11/2023 00:00,4,PulseDesk,SaaS,Pro,Weekly,325,Monthly,10,10,53,12/08/2023,0,1,3,Social Media,1,28
3194,13803,20/09/2022 00:00,1,CognitiveFlow,SaaS,Enterprise,Monthly,2375,Lifetime,29,2,35,31/12/2023,0,2,1,Email,0,9
1735,13811,03/03/2022 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,3484,Monthly,0,37,84,23/01/2024,0,5,5,Advertisement,0,1
3365,13814,12/04/2022 00:00,1,CognitiveFlow,SaaS,Basic,Monthly,3941,Lifetime,26,2,59,24/09/2023,1,2,4,Social Media,1,10
1635,13827,28/05/2022 00:00,3,SyncVault,SaaS,Enterprise,Monthly,1586,Annual,15,35,58,29/06/2023,0,6,2,Direct,0,20
1449,13829,03/07/2023 00:00,4,PulseDesk,SaaS,Basic,Monthly,4305,Annual,20,47,92,29/07/2023,0,4,2,Direct,0,26
3143,13830,25/11/2022 00:00,3,SyncVault,SaaS,Pro,Daily,247,Lifetime,0,26,25,09/06/2023,1,5,4,Referral,1,13
850,13835,16/08/2023 00:00,2,TaskGenius,SaaS,Pro,Daily,199,Lifetime,11,48,81,25/07/2023,0,6,2,Advertisement,0,21
2286,13837,17/05/2022 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,2586,Annual,13,41,70,06/12/2023,0,4,1,Referral,1,21
3302,13842,17/07/2022 00:00,2,TaskGenius,SaaS,Free,Daily,767,Annual,3,26,70,27/06/2023,0,5,5,Social Media,0,25
644,13845,25/04/2022 00:00,3,SyncVault,SaaS,Enterprise,Weekly,3256,Lifetime,5,5,32,23/09/2023,0,8,5,Social Media,0,15
4119,13854,13/12/2023 00:00,3,SyncVault,SaaS,Basic,Monthly,1552,Lifetime,28,31,27,19/07/2023,0,2,2,Advertisement,0,24
4831,13883,21/06/2022 00:00,4,PulseDesk,SaaS,Basic,Monthly,1832,Monthly,17,31,34,16/07/2023,0,4,1,Advertisement,0,27
2320,13885,24/09/2023 00:00,4,PulseDesk,SaaS,Free,Monthly,268,Annual,25,44,47,21/03/2023,0,8,2,Direct,0,14
83,13889,07/02/2023 00:00,3,SyncVault,SaaS,Free,Daily,4656,Annual,26,4,46,13/02/2024,0,6,1,Direct,0,18
2017,13890,24/04/2023 00:00,2,TaskGenius,SaaS,Enterprise,Monthly,1381,Lifetime,16,46,96,13/05/2023,0,1,4,Email,1,5
4143,13901,16/06/2022 00:00,1,CognitiveFlow,SaaS,Basic,Weekly,2670,Monthly,25,27,66,05/08/2023,0,3,1,Direct,0,23
741,13909,17/06/2022 00:00,3,SyncVault,SaaS,Basic,Weekly,2929,Annual,7,20,56,19/04/2023,0,5,3,Direct,1,18
4981,13911,18/11/2023 00:00,1,CognitiveFlow,SaaS,Free,Monthly,4555,Lifetime,19,2,23,24/01/2023,0,4,5,Direct,0,19
1233,13917,23/07/2023 00:00,4,PulseDesk,SaaS,Enterprise,Monthly,1176,Annual,9,11,65,21/01/2023,0,2,2,Referral,1,29
4853,13924,18/10/2023 00:00,3,SyncVault,SaaS,Enterprise,Monthly,2467,Lifetime,0,2,42,07/12/2023,1,3,2,Referral,0,20
3632,13926,07/01/2023 00:00,4,PulseDesk,SaaS,Basic,Daily,3032,Monthly,2,40,47,08/02/2023,0,1,1,Advertisement,0,25
817,13927,20/11/2023 00:00,1,CognitiveFlow,SaaS,Free,Daily,1385,Annual,8,0,37,10/04/2023,0,2,5,Social Media,0,4
3354,13933,08/12/2022 00:00,4,PulseDesk,SaaS,Basic,Daily,997,Monthly,1,0,54,08/03/2023,0,5,3,Social Media,0,27
3865,13934,04/10/2023 00:00,1,CognitiveFlow,SaaS,Pro,Daily,4838,Annual,2,35,80,25/02/2023,0,5,1,Advertisement,0,20
890,13936,21/01/2024 00:00,1,CognitiveFlow,SaaS,Basic,Monthly,611,Lifetime,22,47,68,05/12/2023,0,6,4,Email,0,19
3484,13970,15/11/2022 00:00,1,CognitiveFlow,SaaS,Basic,Weekly,671,Monthly,15,16,54,28/08/2023,0,4,5,Referral,1,21
4929,13975,03/07/2022 00:00,3,SyncVault,SaaS,Enterprise,Weekly,720,Lifetime,22,4,77,13/04/2023,1,7,5,Referral,0,5
3088,13976,06/02/2022 00:00,1,CognitiveFlow,SaaS,Basic,Weekly,523,Lifetime,3,23,71,26/03/2023,0,6,4,Social Media,0,27
3997,13978,25/04/2023 00:00,1,CognitiveFlow,SaaS,Basic,Daily,2703,Annual,26,40,79,07/02/2024,0,1,1,Email,0,22
2570,13980,16/03/2022 00:00,3,SyncVault,SaaS,Basic,Monthly,2458,Monthly,21,32,21,15/06/2023,0,4,5,Advertisement,0,11
4056,13985,02/04/2023 00:00,3,SyncVault,SaaS,Enterprise,Weekly,3325,Annual,19,22,83,15/02/2024,0,3,3,Social Media,0,29
2231,13990,09/04/2023 00:00,3,SyncVault,SaaS,Pro,Monthly,3153,Monthly,11,22,95,29/11/2023,0,5,2,Social Media,0,16
2565,13997,14/10/2022 00:00,2,TaskGenius,SaaS,Free,Monthly,2702,Annual,3,41,45,04/07/2023,0,2,2,Referral,0,20
1104,14008,17/11/2022 00:00,4,PulseDesk,SaaS,Pro,Monthly,4545,Lifetime,22,4,62,01/01/2024,0,2,4,Advertisement,0,9
4605,14024,06/05/2023 00:00,1,CognitiveFlow,SaaS,Free,Weekly,1334,Monthly,17,7,86,06/04/2023,0,7,5,Email,0,5
4755,14025,07/12/2023 00:00,1,CognitiveFlow,SaaS,Basic,Weekly,2367,Annual,9,4,87,23/02/2024,0,6,1,Email,0,8
2266,14026,28/09/2022 00:00,1,CognitiveFlow,SaaS,Pro,Daily,3883,Monthly,0,44,97,29/01/2024,0,2,1,Advertisement,0,14
354,14030,17/06/2023 00:00,4,PulseDesk,SaaS,Free,Weekly,4347,Monthly,12,20,99,29/03/2023,0,3,1,Social Media,0,17
128,14031,15/06/2022 00:00,2,TaskGenius,SaaS,Enterprise,Daily,4030,Annual,16,48,93,13/08/2023,0,3,2,Email,0,3
3070,14032,11/06/2023 00:00,1,CognitiveFlow,SaaS,Pro,Monthly,4988,Monthly,21,32,27,19/05/2023,0,5,4,Advertisement,0,4
3642,14035,14/12/2022 00:00,1,CognitiveFlow,SaaS,Basic,Weekly,1550,Lifetime,17,27,22,20/04/2023,0,3,1,Direct,0,18
169,14039,07/09/2022 00:00,1,CognitiveFlow,SaaS,Pro,Monthly,924,Monthly,20,44,79,06/02/2024,0,6,5,Direct,0,25
784,14045,22/10/2022 00:00,2,TaskGenius,SaaS,Pro,Weekly,4787,Lifetime,5,5,90,28/09/2023,0,5,5,Referral,1,23
2626,14046,17/06/2022 00:00,4,PulseDesk,SaaS,Pro,Weekly,4833,Monthly,20,27,24,09/10/2023,0,8,1,Referral,0,13
1545,14051,23/03/2023 00:00,4,PulseDesk,SaaS,Enterprise,Daily,2655,Lifetime,4,2,89,30/07/2023,0,3,3,Social Media,0,10
4807,14066,21/12/2022 00:00,2,TaskGenius,SaaS,Enterprise,Daily,864,Lifetime,16,5,30,07/02/2024,1,6,3,Advertisement,1,18
2870,14069,30/01/2024 00:00,2,TaskGenius,SaaS,Free,Weekly,2167,Annual,14,40,42,02/06/2023,0,1,2,Social Media,1,7
2820,14076,12/05/2023 00:00,2,TaskGenius,SaaS,Basic,Daily,984,Monthly,11,6,74,10/02/2023,0,3,4,Direct,0,25
2821,14085,31/12/2022 00:00,2,TaskGenius,SaaS,Basic,Monthly,2485,Annual,7,9,23,28/08/2023,0,1,3,Referral,0,11
3488,14088,03/03/2022 00:00,4,PulseDesk,SaaS,Basic,Daily,2859,Lifetime,16,38,70,01/12/2023,0,2,5,Email,0,13
944,14090,13/11/2023 00:00,4,PulseDesk,SaaS,Basic,Monthly,512,Lifetime,8,5,60,25/12/2023,1,7,3,Direct,0,0
4059,14092,04/03/2023 00:00,3,SyncVault,SaaS,Basic,Daily,2354,Lifetime,15,45,60,07/03/2023,0,6,2,Social Media,0,13
1559,14095,09/03/2022 00:00,3,SyncVault,SaaS,Pro,Daily,3734,Lifetime,15,9,35,02/03/2023,0,6,5,Advertisement,1,14
3071,14106,10/06/2023 00:00,1,CognitiveFlow,SaaS,Enterprise,Daily,3435,Lifetime,22,49,44,05/09/2023,0,8,3,Social Media,0,19
1411,14124,27/06/2022 00:00,3,SyncVault,SaaS,Enterprise,Daily,3981,Annual,20,35,65,11/01/2023,0,4,5,Advertisement,1,23
262,14140,06/08/2022 00:00,3,SyncVault,SaaS,Enterprise,Daily,4201,Monthly,23,8,72,13/05/2023,0,8,2,Social Media,0,0
144,14145,16/05/2022 00:00,2,TaskGenius,SaaS,Free,Monthly,1941,Lifetime,10,7,86,15/07/2023,1,3,2,Email,1,3
4330,14148,20/05/2022 00:00,2,TaskGenius,SaaS,Free,Weekly,705,Annual,20,5,60,30/04/2023,0,3,2,Referral,0,25
888,14149,22/12/2023 00:00,2,TaskGenius,SaaS,Free,Weekly,2645,Lifetime,16,11,78,26/02/2024,0,7,4,Email,0,8
4913,14150,03/05/2023 00:00,2,TaskGenius,SaaS,Free,Monthly,2217,Monthly,29,21,79,05/01/2023,0,3,4,Advertisement,0,24
2356,14153,07/04/2023 00:00,1,CognitiveFlow,SaaS,Basic,Daily,3950,Annual,7,5,44,29/05/2023,0,7,1,Social Media,0,29
2882,14154,13/07/2023 00:00,2,TaskGenius,SaaS,Pro,Weekly,4365,Annual,0,6,29,21/06/2023,0,5,4,Advertisement,0,23
419,14165,03/04/2022 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,2133,Lifetime,25,41,82,05/01/2024,0,7,4,Advertisement,0,28
1646,14170,24/08/2023 00:00,2,TaskGenius,SaaS,Free,Daily,1047,Monthly,14,31,21,23/06/2023,0,3,4,Email,0,0
1003,14173,30/11/2022 00:00,1,CognitiveFlow,SaaS,Enterprise,Monthly,2815,Lifetime,21,16,73,11/06/2023,0,1,4,Referral,1,16
4345,14178,10/10/2023 00:00,2,TaskGenius,SaaS,Pro,Monthly,968,Monthly,11,46,51,28/04/2023,0,7,3,Referral,0,27
302,14181,08/05/2022 00:00,1,CognitiveFlow,SaaS,Basic,Weekly,944,Monthly,12,23,21,26/01/2023,0,9,2,Social Media,1,17
937,14192,08/07/2022 00:00,2,TaskGenius,SaaS,Pro,Daily,2982,Monthly,7,14,31,13/09/2023,0,3,5,Direct,1,16
4671,14202,31/08/2023 00:00,3,SyncVault,SaaS,Free,Daily,2611,Monthly,3,10,71,07/07/2023,0,6,4,Advertisement,1,0
2113,14209,18/07/2022 00:00,2,TaskGenius,SaaS,Free,Daily,4975,Lifetime,29,31,54,06/10/2023,1,8,1,Advertisement,1,14
2791,14223,30/06/2023 00:00,1,CognitiveFlow,SaaS,Basic,Monthly,2196,Monthly,25,21,71,01/05/2023,0,3,4,Email,0,12
3186,14228,21/03/2022 00:00,1,CognitiveFlow,SaaS,Pro,Daily,630,Monthly,2,4,25,31/03/2023,0,7,1,Social Media,0,15
634,14234,01/10/2023 00:00,4,PulseDesk,SaaS,Basic,Monthly,2931,Monthly,5,44,87,28/08/2023,0,4,2,Referral,1,17
3024,14236,19/08/2023 00:00,4,PulseDesk,SaaS,Basic,Weekly,4054,Lifetime,9,35,31,04/04/2023,0,8,5,Advertisement,0,6
3678,14237,05/03/2023 00:00,1,CognitiveFlow,SaaS,Enterprise,Daily,1090,Lifetime,20,32,96,02/12/2023,0,7,1,Direct,0,8
3654,14238,06/03/2022 00:00,3,SyncVault,SaaS,Basic,Weekly,3856,Lifetime,14,43,90,10/11/2023,0,3,4,Email,0,19
2362,14241,15/07/2022 00:00,2,TaskGenius,SaaS,Free,Daily,3113,Monthly,11,3,96,16/11/2023,0,7,2,Social Media,0,28
232,14243,24/06/2022 00:00,4,PulseDesk,SaaS,Enterprise,Monthly,1194,Lifetime,25,6,97,22/06/2023,0,4,4,Email,0,3
4601,14252,27/04/2023 00:00,2,TaskGenius,SaaS,Enterprise,Weekly,4799,Annual,21,16,31,01/06/2023,1,2,5,Advertisement,0,7
2281,14260,24/03/2022 00:00,2,TaskGenius,SaaS,Free,Weekly,3239,Annual,6,20,23,09/02/2023,0,3,1,Email,0,6
4580,14261,26/06/2023 00:00,4,PulseDesk,SaaS,Basic,Weekly,1099,Monthly,10,30,34,28/06/2023,0,9,5,Advertisement,0,21
797,14264,02/07/2023 00:00,2,TaskGenius,SaaS,Free,Weekly,291,Annual,18,18,85,13/09/2023,0,4,4,Referral,1,8
