Customer_ID,Order_ID,Subscription_Date,Product_ID,Product_Name,Category,Subscription_Type,Usage_Frequency,Revenue_Per_Customer,Payment_Plan,Discount_Applied,Support_Tickets,Feature_Adoption,Last_Login,Churn_Status,Customer_Tenure,Customer_Satisfaction,Marketing_Channel,Contract_Renewal,Num_Logins_Last_Month
3743,29159,16/12/2023,20,APIConnect,Development Tools,Free,Monthly,1393,Monthly,23,19,54,05/02/2023,0,9,1,Referral,0,19
702,29164,24/07/2023,20,APIConnect,Development Tools,Pro,Monthly,69,Annual,17,3,46,28/03/2023,1,9,4,Referral,0,16
3142,29166,09/12/2023,18,DevSync,Development Tools,Free,Weekly,1577,Annual,1,46,24,12/07/2023,0,8,3,Direct,1,11
2279,29169,06/04/2022,18,DevSync,Development Tools,Pro,Daily,535,Lifetime,6,39,48,30/09/2023,1,8,4,Referral,0,23
895,29171,10/06/2022,20,APIConnect,Development Tools,Basic,Weekly,4609,Lifetime,12,47,38,31/12/2023,0,6,4,Email,0,2
719,29172,23/04/2023,18,DevSync,Development Tools,Free,Daily,4431,Lifetime,20,30,78,24/11/2023,0,7,2,Direct,0,7
2495,29177,22/08/2023,17,CodeFusion,Development Tools,Enterprise,Weekly,4949,Monthly,13,32,20,18/10/2023,0,8,5,Advertisement,0,29
2796,29182,01/07/2022,20,APIConnect,Development Tools,Free,Daily,4860,Lifetime,22,22,31,11/01/2023,0,7,5,Advertisement,0,1
3847,29184,15/01/2023,17,CodeFusion,Development Tools,Basic,Daily,2303,Monthly,7,30,85,16/03/2023,0,9,5,Email,0,21
2590,29185,26/01/2024,18,DevSync,Development Tools,Basic,Weekly,560,Monthly,6,14,41,15/12/2023,0,1,4,Referral,1,4
2563,29195,14/05/2022,19,ScriptEase,Development Tools,Basic,Daily,3509,Monthly,4,0,78,22/08/2023,1,5,2,Social Media,1,29
1013,29205,10/06/2023,19,ScriptEase,Development Tools,Enterprise,Daily,1468,Lifetime,22,48,77,30/06/2023,1,8,1,Social Media,1,0
1063,29206,02/01/2024,17,CodeFusion,Development Tools,Enterprise,Monthly,623,Monthly,13,12,50,06/10/2023,0,8,5,Advertisement,1,24
1458,29209,26/01/2023,17,CodeFusion,Development Tools,Enterprise,Monthly,1631,Lifetime,25,47,87,03/06/2023,0,4,5,Social Media,1,9
2660,29215,10/02/2024,20,APIConnect,Development Tools,Free,Daily,2296,Annual,22,34,30,26/02/2024,0,3,1,Social Media,0,16
1291,29216,12/03/2022,20,APIConnect,Development Tools,Free,Weekly,2369,Monthly,20,31,92,18/06/2023,1,7,4,Social Media,0,9
3905,29222,21/09/2023,17,CodeFusion,Development Tools,Free,Weekly,4578,Annual,14,45,37,15/05/2023,0,2,4,Advertisement,0,29
1776,29228,18/01/2022,20,APIConnect,Development Tools,Free,Monthly,959,Annual,5,24,46,05/09/2023,1,9,5,Direct,0,9
1245,29231,09/12/2022,20,APIConnect,Development Tools,Enterprise,Monthly,4207,Annual,15,26,50,08/04/2023,0,3,5,Social Media,0,12
1873,29233,27/02/2024,18,DevSync,Development Tools,Free,Daily,333,Lifetime,19,13,84,21/11/2023,0,5,1,Advertisement,0,26
3943,29237,18/03/2023,20,APIConnect,Development Tools,Enterprise,Daily,3208,Annual,4,8,47,14/04/2023,0,3,4,Social Media,0,8
4979,29242,28/07/2023,20,APIConnect,Development Tools,Pro,Monthly,4505,Lifetime,27,49,83,03/05/2023,0,5,5,Referral,0,15
91,29244,30/06/2022,20,APIConnect,Development Tools,Basic,Weekly,2134,Annual,1,0,42,26/12/2023,0,3,2,Email,0,19
4614,29250,02/04/2022,17,CodeFusion,Development Tools,Basic,Weekly,2196,Lifetime,1,16,49,25/01/2024,1,8,5,Referral,0,1
1459,29258,08/04/2023,17,CodeFusion,Development Tools,Free,Daily,1872,Monthly,26,48,21,29/12/2023,1,5,1,Social Media,0,18
4610,29264,18/01/2023,18,DevSync,Development Tools,Enterprise,Daily,3400,Annual,3,23,38,25/03/2023,0,6,4,Advertisement,1,15
3935,29282,06/10/2023,17,CodeFusion,Development Tools,Pro,Weekly,2576,Lifetime,29,22,59,22/01/2023,0,3,4,Social Media,0,14
1209,29284,04/11/2023,20,APIConnect,Development Tools,Basic,Daily,1645,Monthly,11,11,94,03/06/2023,0,4,3,Referral,0,28
3128,29286,01/08/2023,18,DevSync,Development Tools,Pro,Weekly,3068,Monthly,11,45,80,07/01/2024,0,6,5,Email,0,21
2498,29296,21/04/2022,18,DevSync,Development Tools,Pro,Monthly,3689,Monthly,11,15,64,19/11/2023,0,9,5,Advertisement,0,27
2970,29304,21/09/2022,19,ScriptEase,Development Tools,Enterprise,Weekly,3207,Monthly,9,0,43,31/01/2024,0,5,4,Social Media,0,27
1737,29308,19/10/2023,18,DevSync,Development Tools,Free,Weekly,1349,Annual,26,45,29,23/10/2023,0,4,2,Email,0,14
4385,29309,22/01/2022,19,ScriptEase,Development Tools,Basic,Monthly,238,Monthly,9,44,33,05/02/2024,0,5,3,Referral,1,6
645,29321,19/03/2022,20,APIConnect,Development Tools,Basic,Daily,4555,Monthly,25,36,69,21/08/2023,0,8,5,Advertisement,0,17
1862,29322,02/07/2023,20,APIConnect,Development Tools,Basic,Monthly,956,Lifetime,25,27,82,12/03/2023,0,9,4,Direct,1,1
1340,29328,29/03/2023,18,DevSync,Development Tools,Pro,Monthly,917,Annual,1,24,60,29/02/2024,0,2,4,Social Media,0,7
3096,29334,03/06/2023,18,DevSync,Development Tools,Pro,Daily,4432,Annual,3,0,71,31/01/2024,0,6,3,Email,1,24
2587,29335,06/09/2022,17,CodeFusion,Development Tools,Enterprise,Monthly,4426,Monthly,19,1,92,24/01/2024,0,8,2,Referral,0,6
815,29338,05/03/2022,20,APIConnect,Development Tools,Pro,Daily,1803,Annual,5,36,90,24/09/2023,0,1,1,Advertisement,0,1
2335,29339,25/03/2023,20,APIConnect,Development Tools,Enterprise,Daily,2354,Monthly,11,24,56,23/10/2023,0,5,3,Referral,0,15
2243,29344,01/12/2022,20,APIConnect,Development Tools,Free,Weekly,4571,Annual,2,5,74,05/04/2023,0,4,4,Referral,0,21
1922,29348,24/09/2022,17,CodeFusion,Development Tools,Pro,Daily,199,Lifetime,15,40,34,01/04/2023,0,9,1,Direct,0,12
3340,29349,16/08/2022,20,APIConnect,Development Tools,Basic,Weekly,1132,Lifetime,15,49,64,29/01/2023,0,8,5,Email,0,10
4052,29363,17/02/2023,20,APIConnect,Development Tools,Pro,Daily,87,Lifetime,7,35,64,06/11/2023,1,7,2,Referral,1,18
2406,29368,18/01/2023,18,DevSync,Development Tools,Pro,Monthly,4436,Monthly,3,9,39,03/10/2023,0,4,5,Email,0,19
3364,29372,08/05/2023,20,APIConnect,Development Tools,Pro,Daily,4964,Annual,13,31,50,14/05/2023,0,5,2,Social Media,0,13
800,29373,08/10/2023,17,CodeFusion,Development Tools,Free,Daily,3605,Monthly,7,11,36,10/07/2023,0,9,2,Referral,1,27
2280,29380,30/04/2023,17,CodeFusion,Development Tools,Enterprise,Monthly,4277,Lifetime,28,16,31,05/05/2023,0,4,2,Advertisement,0,3
1242,29381,09/05/2022,19,ScriptEase,Development Tools,Pro,Weekly,3528,Monthly,26,39,77,08/09/2023,0,3,5,Direct,0,10
3400,29384,26/09/2023,18,DevSync,Development Tools,Free,Daily,115,Monthly,27,8,46,24/08/2023,0,8,1,Referral,0,28
4920,29385,13/07/2022,18,DevSync,Development Tools,Free,Daily,3183,Annual,15,45,91,31/01/2024,0,7,5,Advertisement,0,11
1861,29387,09/01/2024,19,ScriptEase,Development Tools,Free,Weekly,1616,Annual,3,48,30,07/02/2023,1,4,5,Referral,0,5
3690,29390,01/06/2022,17,CodeFusion,Development Tools,Basic,Monthly,3677,Annual,6,9,27,31/12/2023,0,5,2,Advertisement,0,28
2375,29394,22/02/2023,19,ScriptEase,Development Tools,Basic,Monthly,1218,Annual,2,48,43,10/09/2023,0,3,3,Social Media,1,1
3129,29401,23/05/2023,18,DevSync,Development Tools,Enterprise,Weekly,1643,Annual,0,23,30,06/01/2024,0,1,3,Direct,0,9
3887,29414,06/08/2022,17,CodeFusion,Development Tools,Free,Monthly,955,Lifetime,27,20,47,20/03/2023,0,1,2,Referral,0,20
4487,29415,04/09/2022,19,ScriptEase,Development Tools,Free,Weekly,863,Lifetime,2,12,20,18/08/2023,0,2,2,Email,0,20
4724,29423,04/01/2022,20,APIConnect,Development Tools,Free,Daily,3882,Annual,4,27,73,10/01/2023,0,6,4,Referral,0,4
4851,29448,06/07/2022,18,DevSync,Development Tools,Free,Weekly,333,Monthly,19,36,88,28/08/2023,0,4,3,Social Media,0,29
3332,29454,03/12/2022,17,CodeFusion,Development Tools,Enterprise,Daily,905,Monthly,19,28,51,26/09/2023,0,4,3,Email,0,16
2165,29455,03/07/2023,19,ScriptEase,Development Tools,Pro,Weekly,1105,Annual,29,26,31,08/06/2023,0,4,5,Direct,0,19
3128,29458,29/07/2022,18,DevSync,Development Tools,Pro,Daily,2605,Annual,13,23,93,21/11/2023,0,2,5,Social Media,0,10
4103,29460,04/02/2023,20,APIConnect,Development Tools,Enterprise,Daily,4391,Annual,26,23,41,12/11/2023,0,9,4,Social Media,1,21
4697,29461,26/10/2022,17,CodeFusion,Development Tools,Pro,Weekly,4894,Lifetime,26,41,55,24/09/2023,0,8,2,Email,1,27
2518,29465,11/06/2023,17,CodeFusion,Development Tools,Pro,Monthly,4078,Monthly,29,29,28,06/06/2023,1,3,1,Advertisement,0,19
2939,29466,14/11/2023,20,APIConnect,Development Tools,Basic,Weekly,3282,Monthly,17,21,40,28/02/2023,0,7,2,Referral,0,11
2898,29475,14/06/2022,17,CodeFusion,Development Tools,Free,Daily,1958,Lifetime,24,35,26,11/02/2024,0,5,1,Advertisement,0,6
2312,29483,04/11/2023,19,ScriptEase,Development Tools,Pro,Monthly,269,Monthly,13,26,42,07/07/2023,1,1,1,Social Media,1,5
178,29498,15/11/2022,17,CodeFusion,Development Tools,Pro,Daily,1036,Monthly,20,2,51,04/02/2024,0,3,5,Direct,0,20
3601,29502,04/08/2023,19,ScriptEase,Development Tools,Basic,Monthly,2530,Annual,9,32,44,25/04/2023,0,3,2,Social Media,1,24
1545,29504,31/07/2023,17,CodeFusion,Development Tools,Pro,Daily,1389,Lifetime,1,42,32,11/05/2023,0,6,5,Advertisement,0,7
4623,29516,22/08/2023,17,CodeFusion,Development Tools,Basic,Weekly,3584,Lifetime,8,37,38,06/10/2023,0,9,5,Social Media,0,20
4883,29518,02/07/2023,20,APIConnect,Development Tools,Enterprise,Monthly,317,Monthly,16,40,33,08/05/2023,0,4,5,Social Media,1,15
2472,29536,25/07/2022,20,APIConnect,Development Tools,Basic,Weekly,3616,Monthly,23,6,71,04/11/2023,0,5,1,Referral,0,6
1606,29539,28/11/2022,20,APIConnect,Development Tools,Basic,Monthly,885,Annual,12,1,85,09/10/2023,0,6,3,Email,0,4
2392,29548,21/02/2023,17,CodeFusion,Development Tools,Enterprise,Monthly,4975,Annual,28,47,81,25/06/2023,0,1,1,Social Media,1,19
2634,29553,09/09/2022,18,DevSync,Development Tools,Basic,Weekly,3802,Monthly,20,7,96,18/02/2023,1,9,4,Referral,1,9
4869,29564,04/01/2022,18,DevSync,Development Tools,Free,Weekly,4528,Lifetime,2,27,91,06/08/2023,1,8,1,Social Media,0,25
4071,29573,16/08/2022,19,ScriptEase,Development Tools,Basic,Monthly,4204,Lifetime,15,35,88,06/05/2023,0,8,5,Advertisement,1,29
2355,29574,28/10/2022,17,CodeFusion,Development Tools,Enterprise,Daily,3296,Monthly,19,9,54,13/09/2023,1,2,1,Social Media,0,22
4435,29579,08/11/2022,20,APIConnect,Development Tools,Free,Weekly,1095,Annual,9,21,26,14/01/2024,0,2,5,Social Media,1,0
3624,29583,06/08/2023,20,APIConnect,Development Tools,Free,Weekly,1158,Monthly,3,11,32,20/08/2023,0,2,1,Advertisement,0,0
2821,29586,06/10/2022,20,APIConnect,Development Tools,Enterprise,Weekly,4781,Lifetime,22,14,32,08/07/2023,1,7,5,Direct,0,8
2608,29587,06/09/2022,18,DevSync,Development Tools,Enterprise,Daily,1219,Lifetime,9,19,47,27/05/2023,0,4,3,Referral,0,25
2050,29593,08/05/2022,17,CodeFusion,Development Tools,Enterprise,Daily,3437,Annual,29,48,77,05/06/2023,0,9,4,Social Media,0,20
3040,29599,12/08/2023,20,APIConnect,Development Tools,Pro,Weekly,2429,Monthly,6,35,46,04/04/2023,0,8,2,Direct,0,21
768,29604,31/05/2023,20,APIConnect,Development Tools,Pro,Weekly,1911,Monthly,17,34,65,29/09/2023,0,1,2,Social Media,1,24
4002,29605,30/07/2023,18,DevSync,Development Tools,Basic,Weekly,3842,Lifetime,1,8,29,21/06/2023,0,6,3,Direct,1,13
368,29613,09/07/2022,17,CodeFusion,Development Tools,Pro,Monthly,1508,Lifetime,27,44,31,26/02/2024,0,8,1,Email,0,25
4677,29616,23/05/2022,17,CodeFusion,Development Tools,Free,Monthly,1239,Monthly,2,31,95,10/12/2023,0,4,4,Email,0,8
1931,29622,05/09/2023,18,DevSync,Development Tools,Pro,Daily,3554,Lifetime,8,21,69,27/01/2024,0,4,2,Social Media,0,16
4745,29627,01/10/2023,18,DevSync,Development Tools,Basic,Monthly,4891,Lifetime,8,49,33,21/02/2023,0,9,5,Email,0,14
4894,29637,21/03/2022,20,APIConnect,Development Tools,Basic,Daily,4220,Annual,16,46,51,18/09/2023,0,1,5,Advertisement,0,22
2864,29643,15/01/2024,20,APIConnect,Development Tools,Free,Daily,637,Monthly,12,32,89,12/03/2023,1,6,3,Referral,1,14
2468,29647,02/01/2024,20,APIConnect,Development Tools,Basic,Weekly,4321,Monthly,8,23,28,23/01/2024,0,8,5,Email,1,23
2070,29649,15/04/2022,17,CodeFusion,Development Tools,Enterprise,Daily,3025,Lifetime,13,30,69,08/12/2023,0,1,3,Social Media,0,9
4974,29669,17/01/2023,19,ScriptEase,Development Tools,Enterprise,Daily,3251,Lifetime,18,48,46,09/07/2023,0,6,5,Advertisement,0,25
4399,29678,10/03/2023,17,CodeFusion,Development Tools,Pro,Monthly,2907,Monthly,8,46,71,01/02/2023,0,3,3,Referral,0,24
738,29680,19/04/2022,17,CodeFusion,Development Tools,Basic,Weekly,1030,Annual,4,33,63,05/09/2023,0,5,2,Direct,1,15
1348,29683,29/10/2022,19,ScriptEase,Development Tools,Enterprise,Weekly,4485,Lifetime,13,6,61,27/01/2023,0,9,1,Social Media,0,25
2231,29684,30/08/2023,17,CodeFusion,Development Tools,Enterprise,Weekly,4018,Annual,17,40,93,19/12/2023,0,6,3,Advertisement,1,18
2878,29685,23/02/2024,20,APIConnect,Development Tools,Pro,Daily,4857,Annual,17,7,73,05/02/2023,0,6,4,Social Media,0,27
3920,29689,23/01/2024,18,DevSync,Development Tools,Pro,Monthly,2761,Lifetime,1,9,70,22/07/2023,1,3,5,Direct,1,3
833,29691,24/06/2022,20,APIConnect,Development Tools,Free,Monthly,4645,Lifetime,16,16,33,19/08/2023,0,7,3,Email,0,3
4071,29693,10/09/2023,18,DevSync,Development Tools,Basic,Weekly,2230,Monthly,12,1,44,21/08/2023,0,1,5,Social Media,0,5
182,29702,18/01/2022,17,CodeFusion,Development Tools,Pro,Weekly,4496,Lifetime,28,0,92,25/01/2024,1,6,2,Email,0,10
4346,29706,12/02/2023,18,DevSync,Development Tools,Enterprise,Monthly,3089,Annual,10,20,60,04/06/2023,0,6,2,Advertisement,0,7
2865,29708,17/08/2023,18,DevSync,Development Tools,Basic,Weekly,4527,Lifetime,1,27,67,30/10/2023,0,9,4,Direct,0,19
2310,29722,27/04/2023,19,ScriptEase,Development Tools,Pro,Monthly,3923,Monthly,6,46,46,10/06/2023,0,5,4,Social Media,0,17
801,29726,20/11/2022,18,DevSync,Development Tools,Free,Daily,4326,Annual,12,24,70,17/08/2023,0,1,2,Email,1,14
407,29731,19/07/2022,18,DevSync,Development Tools,Basic,Monthly,2727,Monthly,26,9,32,13/02/2023,0,5,5,Email,1,27
2530,29740,05/12/2023,17,CodeFusion,Development Tools,Free,Weekly,3399,Lifetime,29,3,50,23/03/2023,1,6,2,Social Media,0,12
4491,29743,22/10/2023,19,ScriptEase,Development Tools,Enterprise,Daily,1869,Monthly,6,49,27,09/10/2023,0,8,2,Direct,1,20
4598,29745,28/01/2022,20,APIConnect,Development Tools,Pro,Monthly,843,Monthly,5,0,42,23/11/2023,0,9,3,Social Media,0,6
4432,29747,07/09/2022,17,CodeFusion,Development Tools,Pro,Weekly,1723,Lifetime,4,11,37,29/02/2024,1,4,1,Referral,0,19
294,29751,18/05/2022,19,ScriptEase,Development Tools,Pro,Monthly,1881,Annual,8,5,51,19/04/2023,0,8,5,Social Media,0,13
2454,29757,11/10/2022,18,DevSync,Development Tools,Enterprise,Monthly,923,Monthly,17,3,83,11/05/2023,0,3,2,Email,0,12
633,29758,15/03/2022,19,ScriptEase,Development Tools,Basic,Daily,1395,Lifetime,26,9,64,25/01/2024,0,1,1,Email,0,6
533,29769,02/04/2022,17,CodeFusion,Development Tools,Pro,Weekly,3247,Lifetime,14,20,87,21/08/2023,0,1,4,Direct,0,0
4905,29770,22/05/2022,19,ScriptEase,Development Tools,Pro,Daily,1914,Monthly,22,45,75,11/12/2023,0,9,5,Advertisement,1,5
2565,29772,24/04/2023,20,APIConnect,Development Tools,Free,Daily,3087,Annual,9,22,35,24/09/2023,0,1,2,Email,0,13
1708,29780,25/06/2022,20,APIConnect,Development Tools,Free,Monthly,4134,Lifetime,25,23,94,24/02/2023,0,1,3,Referral,0,4
3636,29783,08/01/2024,18,DevSync,Development Tools,Pro,Monthly,3148,Monthly,24,39,21,12/02/2024,0,8,5,Direct,0,15
3500,29784,25/10/2023,20,APIConnect,Development Tools,Pro,Daily,3870,Annual,1,32,80,24/06/2023,1,3,3,Social Media,1,20
3448,29789,27/02/2024,18,DevSync,Development Tools,Pro,Monthly,3929,Monthly,11,35,99,30/09/2023,0,9,1,Advertisement,0,8
3603,29793,21/07/2022,18,DevSync,Development Tools,Basic,Monthly,3943,Monthly,21,33,55,09/07/2023,0,6,1,Referral,0,9
1597,29798,05/09/2023,18,DevSync,Development Tools,Pro,Monthly,573,Lifetime,28,33,59,27/09/2023,0,5,2,Social Media,0,6
1311,29808,26/10/2022,17,CodeFusion,Development Tools,Free,Monthly,4514,Lifetime,4,27,98,11/04/2023,0,2,3,Social Media,0,14
4286,29809,17/07/2022,19,ScriptEase,Development Tools,Free,Monthly,682,Annual,13,30,36,03/02/2023,0,4,4,Advertisement,0,1
4313,29815,04/11/2022,17,CodeFusion,Development Tools,Pro,Monthly,4231,Monthly,17,41,51,05/04/2023,0,9,2,Email,1,10
1072,29816,03/10/2023,18,DevSync,Development Tools,Basic,Weekly,1615,Annual,7,38,58,07/04/2023,0,4,4,Social Media,0,22
4621,29817,04/02/2022,17,CodeFusion,Development Tools,Enterprise,Weekly,2636,Monthly,14,40,91,17/07/2023,0,7,2,Email,0,6
1103,29822,20/05/2023,17,CodeFusion,Development Tools,Enterprise,Weekly,2384,Monthly,1,17,79,31/10/2023,0,6,5,Direct,0,9
2595,29823,12/07/2022,19,ScriptEase,Development Tools,Basic,Weekly,2598,Lifetime,3,37,47,19/02/2023,0,4,3,Direct,1,14
423,29825,24/12/2022,19,ScriptEase,Development Tools,Basic,Weekly,2489,Annual,1,26,69,30/04/2023,0,1,2,Social Media,0,10
939,29833,17/02/2024,20,APIConnect,Development Tools,Enterprise,Weekly,4913,Lifetime,7,35,92,08/10/2023,0,6,4,Email,1,13
2707,29835,20/07/2022,19,ScriptEase,Development Tools,Pro,Daily,4574,Annual,8,29,90,23/11/2023,0,5,1,Direct,0,14
1462,29845,04/07/2023,19,ScriptEase,Development Tools,Free,Monthly,4694,Lifetime,26,5,56,20/05/2023,0,7,1,Advertisement,0,17
1675,29855,24/04/2022,19,ScriptEase,Development Tools,Basic,Weekly,3625,Monthly,0,15,72,14/03/2023,0,8,1,Social Media,0,5
1932,29859,23/01/2022,20,APIConnect,Development Tools,Basic,Daily,3230,Monthly,15,14,52,19/02/2023,0,1,2,Social Media,0,1
4465,29860,09/02/2024,20,APIConnect,Development Tools,Basic,Monthly,3823,Lifetime,11,32,74,27/04/2023,0,1,2,Email,1,14
3323,29862,15/12/2023,17,CodeFusion,Development Tools,Free,Weekly,4945,Annual,29,47,69,03/02/2024,0,1,2,Email,0,10
1165,29866,22/01/2023,19,ScriptEase,Development Tools,Enterprise,Weekly,2344,Annual,18,24,65,23/10/2023,0,2,5,Social Media,0,29
2102,29869,05/04/2022,19,ScriptEase,Development Tools,Basic,Monthly,2207,Lifetime,29,2,28,04/03/2023,0,8,5,Social Media,0,11
1094,29879,28/05/2023,20,APIConnect,Development Tools,Basic,Daily,4024,Monthly,2,35,84,05/06/2023,0,8,1,Direct,0,20
712,29880,29/08/2022,19,ScriptEase,Development Tools,Enterprise,Weekly,2830,Lifetime,28,38,81,29/12/2023,0,3,4,Direct,1,26
1440,29882,14/10/2023,18,DevSync,Development Tools,Enterprise,Daily,3153,Annual,11,17,80,04/07/2023,0,2,2,Direct,0,15
3634,29895,26/01/2023,20,APIConnect,Development Tools,Enterprise,Weekly,1957,Lifetime,26,36,50,09/08/2023,0,3,3,Email,0,5
2813,29899,04/11/2022,20,APIConnect,Development Tools,Free,Weekly,4742,Annual,24,24,25,04/04/2023,1,5,2,Direct,0,27
2796,29901,22/12/2022,20,APIConnect,Development Tools,Pro,Monthly,2606,Annual,5,20,85,31/03/2023,0,1,2,Direct,0,15
880,29903,18/05/2023,18,DevSync,Development Tools,Free,Monthly,1872,Monthly,19,14,35,19/11/2023,0,9,5,Advertisement,1,25
4693,29911,18/05/2022,19,ScriptEase,Development Tools,Enterprise,Weekly,417,Lifetime,14,9,94,05/02/2023,0,4,3,Social Media,0,25
2621,29912,08/02/2022,19,ScriptEase,Development Tools,Enterprise,Daily,4868,Annual,20,43,73,29/05/2023,0,9,2,Email,0,24
2158,29921,26/04/2023,17,CodeFusion,Development Tools,Free,Weekly,2789,Lifetime,2,26,84,05/01/2024,1,3,1,Advertisement,0,23
2882,29925,19/02/2022,19,ScriptEase,Development Tools,Pro,Weekly,3066,Lifetime,19,13,83,02/03/2023,0,6,3,Email,0,20
3234,29926,27/06/2022,17,CodeFusion,Development Tools,Pro,Monthly,4086,Monthly,5,15,55,24/10/2023,0,2,2,Direct,0,26
1542,29928,01/11/2023,18,DevSync,Development Tools,Pro,Weekly,2066,Monthly,5,4,58,15/03/2023,1,4,3,Advertisement,0,25
1309,29929,25/02/2024,19,ScriptEase,Development Tools,Free,Weekly,4667,Annual,26,9,43,08/02/2023,1,1,4,Referral,1,12
4245,29931,02/02/2024,19,ScriptEase,Development Tools,Free,Monthly,3037,Annual,11,40,78,01/01/2023,0,7,3,Referral,1,28
4003,29935,11/02/2023,18,DevSync,Development Tools,Pro,Weekly,4760,Monthly,8,45,89,07/10/2023,0,7,4,Social Media,1,27
2464,29936,13/05/2023,20,APIConnect,Development Tools,Free,Daily,1766,Monthly,15,47,31,11/07/2023,0,3,5,Direct,1,0
1946,29938,30/11/2022,20,APIConnect,Development Tools,Free,Monthly,2549,Lifetime,20,48,45,09/07/2023,0,1,3,Referral,1,26
602,29955,26/06/2022,19,ScriptEase,Development Tools,Basic,Weekly,2069,Annual,6,34,41,08/01/2023,0,5,5,Advertisement,0,16
2135,29960,26/07/2023,18,DevSync,Development Tools,Pro,Monthly,3694,Annual,14,0,33,07/04/2023,1,3,4,Social Media,0,24
4761,29987,24/03/2023,17,CodeFusion,Development Tools,Pro,Weekly,2700,Annual,15,17,63,01/05/2023,0,8,1,Direct,1,20
4385,29994,09/01/2022,19,ScriptEase,Development Tools,Enterprise,Daily,4671,Annual,13,45,56,25/06/2023,0,7,5,Direct,1,24
4387,29998,08/01/2024,18,DevSync,Development Tools,Pro,Weekly,2325,Monthly,17,37,99,05/01/2024,0,6,1,Email,1,6
2227,30000,05/02/2022,19,ScriptEase,Development Tools,Free,Daily,3264,Monthly,13,20,62,19/11/2023,0,7,1,Email,0,3
2621,30002,17/04/2022,19,ScriptEase,Development Tools,Basic,Daily,3947,Annual,27,13,83,17/07/2023,0,2,2,Advertisement,0,27
2460,30019,01/11/2023,17,CodeFusion,Development Tools,Free,Monthly,1454,Lifetime,6,30,54,29/04/2023,0,6,2,Direct,0,2
4,30022,18/12/2023,19,ScriptEase,Development Tools,Free,Weekly,3651,Lifetime,3,34,93,03/02/2023,1,1,5,Email,0,5
2868,30033,06/06/2022,17,CodeFusion,Development Tools,Basic,Monthly,846,Lifetime,1,33,95,12/01/2024,0,6,3,Referral,0,4
1064,30040,01/11/2023,18,DevSync,Development Tools,Basic,Daily,1844,Monthly,23,1,54,21/03/2023,0,5,5,Advertisement,0,9
3556,30045,12/10/2023,18,DevSync,Development Tools,Basic,Weekly,3219,Lifetime,29,31,36,14/10/2023,0,2,5,Advertisement,0,23
2098,30046,21/08/2023,20,APIConnect,Development Tools,Enterprise,Monthly,2063,Annual,5,33,98,25/05/2023,0,8,4,Referral,0,7
2904,30050,12/01/2023,18,DevSync,Development Tools,Enterprise,Weekly,3445,Monthly,1,37,88,30/01/2023,0,6,4,Referral,1,15
1513,30052,21/11/2023,17,CodeFusion,Development Tools,Pro,Daily,2747,Annual,28,23,39,06/03/2023,0,2,4,Social Media,0,1
2894,30058,17/03/2022,19,ScriptEase,Development Tools,Pro,Monthly,2907,Annual,5,42,24,14/12/2023,0,7,1,Social Media,0,25
298,30059,26/07/2023,18,DevSync,Development Tools,Enterprise,Daily,2195,Lifetime,1,16,82,30/04/2023,0,3,5,Direct,0,11
3891,30060,01/01/2022,17,CodeFusion,Development Tools,Enterprise,Monthly,4418,Monthly,18,27,87,01/01/2023,0,8,1,Referral,0,25
3812,30065,26/02/2022,19,ScriptEase,Development Tools,Pro,Weekly,149,Monthly,14,3,90,09/02/2024,0,5,5,Social Media,0,10
